Time,Series_A,Series_B,Series_C,Series_D,Series_E
2023-01-02 08:00:00,3.834325244630479,5.352038569613487,3.546575829749833,-0.024771762573414735,-7.255628380209821
2023-01-02 09:00:00,3.3067534114837285,3.7687942001771293,2.624555922838617,0.6306834381322449,-9.081687481261607
2023-01-02 10:00:00,3.4620985191751634,4.984604955190976,4.582056589594322,0.6634374735267918,-9.61092035558859
2023-01-02 11:00:00,3.5613465230792687,4.327974579147951,4.1441024665924715,-0.8586242478389956,-8.518348304862295
2023-01-02 12:00:00,4.195350234308166,6.448433243637239,3.325940555954577,-0.2228263076029754,-7.6099453426875545
2023-01-02 13:00:00,2.4520179212776196,5.958586883660579,2.942921793016562,0.7554793763624735,-8.606132260467051
2023-01-02 14:00:00,0.9841563142656964,6.413566303093961,4.747272560612953,1.5653026899088063,-8.557733718810562
2023-01-02 15:00:00,1.5646963915090768,7.323984652280957,3.9142555565621184,0.8025991049117108,-8.375699885781366
2023-01-02 16:00:00,0.5258469830500418,5.358103151983971,4.317995314327065,0.5132114288843519,-8.083166564182891
2023-01-02 17:00:00,0.9000279820250245,5.5258651402420735,3.5573973399158714,0.5332034992341613,-9.060902340442315
2023-01-02 18:00:00,0.5412758876937311,6.3039813204236985,2.537297720800077,0.4100785218078335,-6.9858027073980615
2023-01-02 19:00:00,-0.9088513380123224,7.690882668548369,0.28459526755516107,-0.7215150211438854,-7.191185692925246
2023-01-02 20:00:00,-2.7135158805264155,9.113121180481723,-1.3985848016559776,-1.626985440813415,-6.825382699410967
2023-01-02 21:00:00,-2.732207523545145,9.327874517751516,-1.429102176504159,-0.5727336227580695,-7.045287048502087
2023-01-02 22:00:00,-1.4509991580474202,7.9829292716122815,-0.581090022809415,-1.0528925386816983,-7.455243477963951
2023-01-02 23:00:00,-1.8285621510706935,7.615103969515205,-0.03057271947222817,-2.181511067891269,-7.0070182675738595
2023-01-03 00:00:00,-2.289749571570834,7.414052219404193,0.5787897957475756,-2.8175922054388787,-6.8615365058193545
2023-01-03 01:00:00,-2.577130985868474,8.98557060843141,0.12441832965195526,-2.0526585604188345,-8.605229505905205
2023-01-03 02:00:00,-1.3145274166476573,8.897982306732716,0.3653313052358559,-2.784565026485674,-10.874413082279814
2023-01-03 03:00:00,-1.2784281798470136,8.060019740462147,2.1260817117805604,-2.5654624725860744,-11.57779140281098
2023-01-03 04:00:00,-0.7859904459850588,7.332641080650574,1.819911708196595,-4.329378124064812,-12.149095699815804
2023-01-03 05:00:00,-0.7576503649070676,8.413636760943714,1.165421590728883,-4.816962354984083,-11.056106300952091
2023-01-03 06:00:00,-1.3286963486328154,8.659678868077757,1.5769066087845978,-4.2132869838698275,-10.713634477397967
2023-01-03 07:00:00,-2.6115776025068422,8.973505394500723,2.489242437679864,-3.68650730856246,-11.325563174624097
2023-01-03 08:00:00,-2.82096170070855,9.42863462173891,1.81703171133173,-4.120218377726159,-12.472949301985421
2023-01-03 09:00:00,-3.541890387917551,8.59710742612742,0.4016169317097287,-2.9745238953187148,-12.366312143038458
2023-01-03 10:00:00,-4.662471060558933,9.909368181507352,1.07809964665661,-2.670621542893519,-12.038928950475443
2023-01-03 11:00:00,-4.678038746096679,10.264891004631785,1.1197001868601748,-3.6280617867377907,-10.984996990603923
2023-01-03 12:00:00,-4.678646547470316,10.537969202215448,1.449277000205904,-4.659882729838175,-11.720759862936355
2023-01-03 13:00:00,-4.183178623987553,9.482407125863842,2.1094438322060274,-3.889751241999255,-11.14605974754219
2023-01-03 14:00:00,-3.4732005804331516,10.030848194790149,1.4055784051884075,-4.204153298886159,-9.806503015178837
2023-01-03 15:00:00,-2.9471984625562513,9.734124015131027,1.8195104179642034,-2.453615869513243,-9.353100697379434
2023-01-03 16:00:00,-2.748135454736798,10.403572315920393,2.4231560815541138,-3.938092366694822,-10.258640744368694
2023-01-03 17:00:00,-3.2476849327556234,9.096504248723363,2.5489057814520537,-3.3298959271403406,-11.10008622784212
2023-01-03 18:00:00,-3.236293149070395,9.0267608417093,-0.6265751094882761,-2.035366275169771,-11.818072070675374
2023-01-03 19:00:00,-2.2753623875510813,8.685414101470988,0.40076217574365125,-0.4938875775321543,-12.022428145948536
2023-01-03 20:00:00,-2.9427186239931755,9.308211938617529,1.261945279309074,-0.9052361135108593,-12.321673346124797
2023-01-03 21:00:00,-2.843382410016119,9.428786404119261,2.876749704886016,-1.1093499099894653,-11.729861981144806
2023-01-03 22:00:00,-3.2672511350671547,9.57114769686134,3.395860123933225,-0.7492933905406748,-12.733217764321084
2023-01-03 23:00:00,-3.4604747285894377,9.557503315648834,2.8092457682456526,-1.205947499114986,-9.9181873249222
2023-01-04 00:00:00,-4.14794485287497,8.795565914115777,2.407598301340572,-0.5575977314712316,-8.379681497391957
2023-01-04 01:00:00,-3.1214467582103285,9.86640834916947,2.858583214085992,-1.477736427472752,-9.990215742766457
2023-01-04 02:00:00,-3.284581825729287,10.0975957765559,2.754663763824139,-3.065249090719964,-9.652927293536376
2023-01-04 03:00:00,-1.328875637886598,11.043845537851732,2.784524214546897,-4.178809120277057,-9.140561203653133
2023-01-04 04:00:00,-1.5020899093857847,11.542367716528958,2.1804185888329557,-4.872168544198923,-10.88746117145532
2023-01-04 05:00:00,-0.063253120926545,10.51420267914586,3.4384521272200432,-5.903850064837822,-8.285687768513938
2023-01-04 06:00:00,-0.6281540024801682,8.745489593901805,3.106868900432674,-5.659074920363746,-9.2034604144739
2023-01-04 07:00:00,0.4815802699533871,7.696752639382315,2.3209464469785543,-3.9853532365281623,-8.273933141560692
2023-01-04 08:00:00,1.0102124048751597,8.37603668430895,1.01933592263812,-4.376869276490351,-8.080045730507129
2023-01-04 09:00:00,-0.11207412865039013,7.544088562969201,0.15332250127017244,-4.664575888487787,-7.387393082933119
2023-01-04 10:00:00,0.05847458071341524,8.783566473831954,-0.6578242977754978,-3.235834202894547,-7.447256585156145
2023-01-04 11:00:00,0.7244746862152185,6.369000272221566,0.47317643202604165,-4.417976293721808,-7.997567309516219
2023-01-04 12:00:00,0.8317363885276572,5.787365334578279,0.6077823942180808,-4.583923643701104,-8.731072604456182
2023-01-04 13:00:00,1.2290998098146244,6.829663935753698,-1.0252406603517703,-5.5968262250377,-7.100091085261733
2023-01-04 14:00:00,-0.14715895980516103,6.678129065608425,-2.0473220571228845,-5.911498982715759,-7.026401780095414
2023-01-04 15:00:00,-1.2955909682472884,6.415446645134071,-1.2537905030349221,-5.932204988896793,-8.024425644235166
2023-01-04 16:00:00,-1.2563950948347555,4.7973397058918605,-1.7012791861037575,-4.046967723646757,-6.1882210573140775
2023-01-04 17:00:00,0.22488658452725718,4.312573848874046,-1.118984528208041,-5.669898161734029,-6.307022525146611
2023-01-04 18:00:00,0.5609081434325045,4.9042470041816015,-1.044707831587466,-5.476036187970853,-5.042067169681998
2023-01-04 19:00:00,0.989240750036507,4.178359525538197,-0.5275633676312296,-6.201249969245684,-7.059793480069766
2023-01-04 20:00:00,0.9525954038256813,3.999274059648632,-0.8823945391210286,-6.914935767069006,-7.249334187078248
2023-01-04 21:00:00,-1.0308714780547281,4.474548124272977,-0.5928026998104869,-6.321515905616005,-7.44498120728484
2023-01-04 22:00:00,-1.4495734040452666,5.739173967415422,-1.9499876290417866,-6.691361286275105,-8.098642084433354
2023-01-04 23:00:00,-0.20859659590149415,5.182633472617267,-1.1739442629236185,-6.7423510387863965,-7.172216356244872
2023-01-05 00:00:00,1.4122820631442707,4.743602494552343,-1.8396821055895383,-7.145995779930263,-8.11112407361231
2023-01-05 01:00:00,2.3828273209310877,5.015821373986042,-1.3957096013934593,-6.0168387136036525,-7.565277301338166
2023-01-05 02:00:00,3.631131498753379,5.530384682900857,-1.6204783392178281,-6.412268732320312,-9.174871129359534
2023-01-05 03:00:00,3.3880695162991734,4.322116606091347,-0.9555624005484483,-3.7087695028755645,-9.2047703460264
